"";"X1";"X2";"X3";"X4";"X5"
"Dim";7786;6247;1625;1127;145
"Age";30;30;30;30;29
"Genre";2;2;2;2;2
"Niveau";6;6;6;6;6
"StudyHuma";1;1;1;1;1
"StudyProf";1;1;1;1;1
"StudyLawEco";1;1;1;1;1
"StudyScience";1;1;1;1;1
"StudyMed";1;1;1;1;1
"StudyAutre";1;1;1;1;1
"FreqBinge";4;5;5;5;5
"NbMaxOcc";20;50;120;60;53
"FreqConso";4;4;4;4;4
"NbVerreMoy";4;4;4;4;4
"FreqSupSixVerre";4;4;4;4;4
"a1";3;3;2;3;3
"a2";3;3;3;3;3
"a3";3;3;3;3;3
"a4";2;3;3;3;3
"a5";2;3;3;3;3
"a6";3;3;3;3;3
"a7";3;3;3;3;3
"a8";3;3;2;3;3
"a9";3;2;2;3;3
"a10";2;3;3;3;3
"a11";3;2;1;3;3
"a12";3;3;2;3;3
"a13";2;3;3;3;3
"a14";3;2;1;3;3
"a15";3;3;3;3;3
"a16";1;3;2;3;3
"a17";1;3;3;3;3
"a18";2;3;3;3;3
"a19";3;3;3;3;3
"a20";3;3;3;3;3
"a21";3;3;3;3;3
"a22";3;3;3;3;3
"a23";3;3;2;3;3
"a24";3;3;3;3;3
"a25";3;3;3;3;3
"a26";2;3;3;3;3
"a27";2;3;3;3;3
"a28";1;3;3;3;3
"a29";2;2;3;3;3
"a30";1;2;3;3;3
"a31";1;2;3;3;3
"a32";2;2;3;3;3
"a33";3;3;3;3;3
"a34";3;3;3;3;3
"Etudes";3;3;3;3;3
"Tabac";3;3;3;3;3
"Cannabis";3;3;3;3;3
"Cocaine";3;3;3;3;3
"Heroine";3;3;3;3;3
"MD";3;3;3;3;3
"Poppers";3;3;3;3;3
"Jeu";3;3;3;3;3
"FeteImagePerso";7;7;7;7;7
"FeteEtre";7;7;7;7;7
"FetePerso";7;7;7;7;7
"FeteQuotidien";7;7;7;7;7
"FeteImageAutre";7;7;7;7;7
"Mobilite";3;3;3;3;3
"Autonomie";3;3;3;3;3
"Habitudes";3;3;3;3;3
"Douleur";3;3;3;3;3
"Depression";3;3;3;3;3
"LogFamille";1;1;1;1;1
"LogInd";1;1;1;1;1
"LogRes";1;1;1;1;1
"LogAutre";1;1;1;1;1
"Seul";1;1;1;1;1
"Couple";1;1;1;1;1
"Enfants";1;1;1;1;1
"ColocFriend";1;1;1;1;1
"ColocAutres";1;1;1;1;1
"Argent";4;4;4;4;4
"MaladieChroniqueBool";1;1;1;1;1
"Bourse";1;1;1;1;1
